Name,RefersTo,Value
_xlfn.IFERROR,=#NAME?,
Room_Template!Cell_BGHeight,=Room_Template!$I$31,150
Room_Template!Cell_BGWidth,=Room_Template!$I$30,320
Room_Template!Cell_Chklist_Animations,=Room_Template!$C$8,
Room_Template!Cell_Chklist_Backgrounds,=Room_Template!$C$5,
Room_Template!Cell_Chklist_Events,=Room_Template!$C$6,
Room_Template!Cell_Chklist_Metrics,=Room_Template!$C$10,
Room_Template!Cell_Chklist_Palette,=Room_Template!$C$11,
Room_Template!Cell_Chklist_RoomSpecificTasks,=Room_Template!$C$12,
Room_Template!Cell_Chklist_Sounds,=Room_Template!$C$9,
Room_Template!Cell_Chklist_Speech,=Room_Template!$C$7,
Room_Template!Cell_GameHeight,=Room_Template!$I$29,200
Room_Template!Cell_GameWidth,=Room_Template!$I$28,320
Room_Template!Cell_Parallax,=Room_Template!$I$27,None
Room_Template!Cell_Perspective,=Room_Template!$I$25,Regular
Room_Template!Cell_RoomAlias,=Room_Template!$K$1,
Room_Template!Cell_RoomID,=Room_Template!$B$1,
Room_Template!Cell_RoomNo,=Room_Template!$H$1,
Room_Template!Cell_SceneID,=Room_Template!$E$1,
Room_Template!Cell_SceneMode,=Room_Template!$I$26,With UI
Room_Template!Cell_UIHeight,=Room_Template!$I$32,50
Room_Template!Cell_ViewportH,=Room_Template!$I$36,150
Room_Template!Cell_ViewportW,=Room_Template!$I$35,320
Room_Template!DD_Anchor_PuzzleGrants,=Room_Template!$G$102,
Room_Template!DD_Anchor_PuzzleGrants.10.,=Room_Template!$G$111,
Room_Template!DD_Anchor_PuzzleGrants.11.,=Room_Template!$G$112,
Room_Template!DD_Anchor_PuzzleGrants.12.,=Room_Template!$G$113,
Room_Template!DD_Anchor_PuzzleGrants.13.,=Room_Template!$G$114,
Room_Template!DD_Anchor_PuzzleGrants.14.,=Room_Template!$G$115,
Room_Template!DD_Anchor_PuzzleGrants.2.,=Room_Template!$G$103,
Room_Template!DD_Anchor_PuzzleGrants.3.,=Room_Template!$G$104,
Room_Template!DD_Anchor_PuzzleGrants.4.,=Room_Template!$G$105,
Room_Template!DD_Anchor_PuzzleGrants.5.,=Room_Template!$G$106,
Room_Template!DD_Anchor_PuzzleGrants.6.,=Room_Template!$G$107,
Room_Template!DD_Anchor_PuzzleGrants.7.,=Room_Template!$G$108,
Room_Template!DD_Anchor_PuzzleGrants.8.,=Room_Template!$G$109,
Room_Template!DD_Anchor_PuzzleGrants.9.,=Room_Template!$G$110,
Room_Template!DD_Anchor_PuzzleRequires,=Room_Template!$F$102,
Room_Template!DD_Anchor_PuzzleRequires.10.,=Room_Template!$F$111,
Room_Template!DD_Anchor_PuzzleRequires.11.,=Room_Template!$F$112,
Room_Template!DD_Anchor_PuzzleRequires.12.,=Room_Template!$F$113,
Room_Template!DD_Anchor_PuzzleRequires.13.,=Room_Template!$F$114,
Room_Template!DD_Anchor_PuzzleRequires.14.,=Room_Template!$F$115,
Room_Template!DD_Anchor_PuzzleRequires.2.,=Room_Template!$F$103,
Room_Template!DD_Anchor_PuzzleRequires.3.,=Room_Template!$F$104,
Room_Template!DD_Anchor_PuzzleRequires.4.,=Room_Template!$F$105,
Room_Template!DD_Anchor_PuzzleRequires.5.,=Room_Template!$F$106,
Room_Template!DD_Anchor_PuzzleRequires.6.,=Room_Template!$F$107,
Room_Template!DD_Anchor_PuzzleRequires.7.,=Room_Template!$F$108,
Room_Template!DD_Anchor_PuzzleRequires.8.,=Room_Template!$F$109,
Room_Template!DD_Anchor_PuzzleRequires.9.,=Room_Template!$F$110,
Room_Template!DD_Anchor_PuzzleTarget,=Room_Template!$C$102,
Room_Template!DD_Anchor_PuzzleTarget.10.,=Room_Template!$C$111,
Room_Template!DD_Anchor_PuzzleTarget.11.,=Room_Template!$C$112,
Room_Template!DD_Anchor_PuzzleTarget.12.,=Room_Template!$C$113,
Room_Template!DD_Anchor_PuzzleTarget.13.,=Room_Template!$C$114,
Room_Template!DD_Anchor_PuzzleTarget.14.,=Room_Template!$C$115,
Room_Template!DD_Anchor_PuzzleTarget.2.,=Room_Template!$C$103,
Room_Template!DD_Anchor_PuzzleTarget.3.,=Room_Template!$C$104,
Room_Template!DD_Anchor_PuzzleTarget.4.,=Room_Template!$C$105,
Room_Template!DD_Anchor_PuzzleTarget.5.,=Room_Template!$C$106,
Room_Template!DD_Anchor_PuzzleTarget.6.,=Room_Template!$C$107,
Room_Template!DD_Anchor_PuzzleTarget.7.,=Room_Template!$C$108,
Room_Template!DD_Anchor_PuzzleTarget.8.,=Room_Template!$C$109,
Room_Template!DD_Anchor_PuzzleTarget.9.,=Room_Template!$C$110,
Room_Template!Print_Area,=Room_Template!$A$1:$N$115,Room ID
Room_Template!List_ActorName,"=INDEX(DropDownLists[Actor Name],1):INDEX(DropDownLists[Actor Name],SUMPRODUCT(--(DropDownLists[Actor Name]<>"""")))",
Room_Template!List_AnimationName,"=INDEX(DropDownLists[Animation Name],1):INDEX(DropDownLists[Animation Name],SUMPRODUCT(--(DropDownLists[Animation Name]<>"""")))",
Room_Template!List_AnimationType,"=INDEX(DropDownLists[Animation Type],1):INDEX(DropDownLists[Animation Type],SUMPRODUCT(--(DropDownLists[Animation Type]<>"""")))",
Room_Template!List_FlagName,"=INDEX(DropDownLists[Flag Name],1):INDEX(DropDownLists[Flag Name],SUMPRODUCT(--(DropDownLists[Flag Name]<>"""")))",
Room_Template!List_FlagScope,"=INDEX(DropDownLists[Flag Scope],1):INDEX(DropDownLists[Flag Scope],SUMPRODUCT(--(DropDownLists[Flag Scope]<>"""")))",
Room_Template!List_FlagType,"=INDEX(DropDownLists[Flag Type],1):INDEX(DropDownLists[Flag Type],SUMPRODUCT(--(DropDownLists[Flag Type]<>"""")))",
Room_Template!List_Height,"=INDEX(DropDownLists[Height],1):INDEX(DropDownLists[Height],SUMPRODUCT(--(DropDownLists[Height]<>"""")))",
Room_Template!List_HotspotName,"=INDEX(DropDownLists[Hotspot Name],1):INDEX(DropDownLists[Hotspot Name],SUMPRODUCT(--(DropDownLists[Hotspot Name]<>"""")))",
Room_Template!List_ItemName,"=INDEX(DropDownLists[Item Name],1):INDEX(DropDownLists[Item Name],SUMPRODUCT(--(DropDownLists[Item Name]<>"""")))",
Room_Template!List_Layers,"=INDEX(DropDownLists[Layers],1):INDEX(DropDownLists[Layers],SUMPRODUCT(--(DropDownLists[Layers]<>"""")))",
Room_Template!List_Parallax,"=INDEX(DropDownLists[Parallax],1):INDEX(DropDownLists[Parallax],SUMPRODUCT(--(DropDownLists[Parallax]<>"""")))",
Room_Template!List_Perspective,"=INDEX(DropDownLists[Perspective],1):INDEX(DropDownLists[Perspective],SUMPRODUCT(--(DropDownLists[Perspective]<>"""")))",
Room_Template!List_PuzzleAction,"=INDEX(DropDownLists[Puzzle Action],1):INDEX(DropDownLists[Puzzle Action],SUMPRODUCT(--(DropDownLists[Puzzle Action]<>"""")))",
Room_Template!List_PuzzleDifficulty,"=INDEX(DropDownLists[Puzzle Difficulty],1):INDEX(DropDownLists[Puzzle Difficulty],SUMPRODUCT(--(DropDownLists[Puzzle Difficulty]<>"""")))",
Room_Template!List_PuzzleID,"=INDEX(DropDownLists[Puzzle ID],1):INDEX(DropDownLists[Puzzle ID],SUMPRODUCT(--(DropDownLists[Puzzle ID]<>"""")))",
Room_Template!List_PuzzleOwner,"=INDEX(DropDownLists[Puzzle Owner],1):INDEX(DropDownLists[Puzzle Owner],SUMPRODUCT(--(DropDownLists[Puzzle Owner]<>"""")))",
Room_Template!List_PuzzleStatus,"=INDEX(DropDownLists[Puzzle Status],1):INDEX(DropDownLists[Puzzle Status],SUMPRODUCT(--(DropDownLists[Puzzle Status]<>"""")))",
Room_Template!List_RoomAlias,"=INDEX(DropDownLists[Room Alias],1):INDEX(DropDownLists[Room Alias],SUMPRODUCT(--(DropDownLists[Room Alias]<>"""")))",
Room_Template!List_SceneID,"=INDEX(DropDownLists[Scene ID],1):INDEX(DropDownLists[Scene ID],SUMPRODUCT(--(DropDownLists[Scene ID]<>"""")))",
Room_Template!List_SceneMode,"=INDEX(DropDownLists[Scene Mode],1):INDEX(DropDownLists[Scene Mode],SUMPRODUCT(--(DropDownLists[Scene Mode]<>"""")))",
Room_Template!List_SoundName,"=INDEX(DropDownLists[Sound Name],1):INDEX(DropDownLists[Sound Name],SUMPRODUCT(--(DropDownLists[Sound Name]<>"""")))",
Room_Template!List_SoundType,"=INDEX(DropDownLists[Sound Type],1):INDEX(DropDownLists[Sound Type],SUMPRODUCT(--(DropDownLists[Sound Type]<>"""")))",
Room_Template!List_StateObjectName,"=INDEX(DropDownLists[State Object Name],1):INDEX(DropDownLists[State Object Name],SUMPRODUCT(--(DropDownLists[State Object Name]<>"""")))",
Room_Template!List_StateObjectState,"=INDEX(DropDownLists[State Object State],1):INDEX(DropDownLists[State Object State],SUMPRODUCT(--(DropDownLists[State Object State]<>"""")))",
Room_Template!List_Status,"=INDEX(DropDownLists[Status],1):INDEX(DropDownLists[Status],SUMPRODUCT(--(DropDownLists[Status]<>"""")))",
Room_Template!List_UIHeight,"=INDEX(DropDownLists[UI Height],1):INDEX(DropDownLists[UI Height],SUMPRODUCT(--(DropDownLists[UI Height]<>"""")))",
Room_Template!List_Width,"=INDEX(DropDownLists[Width],1):INDEX(DropDownLists[Width],SUMPRODUCT(--(DropDownLists[Width]<>"""")))",
Room_Template!Range_Actors_ActorID,=Room_Template!$H$42:$H$53,
Room_Template!Range_Actors_ActorName,=Room_Template!$I$42:$I$53,
Room_Template!Range_Actors_Condition,=Room_Template!$J$42:$K$53,
Room_Template!Range_Actors_Notes,=Room_Template!$L$42:$M$53,
Room_Template!Range_AddParallaxSetWithHeader,=Room_Template!$K$26:$N$35,ADDITIONAL PARALLAX SETTINGS
Room_Template!Range_ChkList_Status,=Room_Template!$C$5:$C$12,
Room_Template!Range_DoorsTo_Notes,=Room_Template!$C$42:$D$53,
Room_Template!Range_DoorsTo_RoomAlias,=Room_Template!$B$42:$B$53,
Room_Template!Range_DoorsTo_RoomID,=Room_Template!$A$42:$A$53,
Room_Template!Range_Flags_BoolType,=Room_Template!$J$87:$J$98,
Room_Template!Range_Flags_Description,=Room_Template!$K$87:$L$98,
Room_Template!Range_Flags_FlagID,=Room_Template!$H$87:$H$98,
Room_Template!Range_Flags_InitialState,=Room_Template!$M$87:$M$98,
Room_Template!Range_Flags_Scope,=Room_Template!$I$87:$I$98,
Room_Template!Range_ImageArea,=Room_Template!$H$4,
Room_Template!Range_MultiStateObjects_Notes,=Room_Template!$K$72:$L$83,
Room_Template!Range_MultiStateObjects_ObjectName,=Room_Template!$H$72:$H$83,
Room_Template!Range_MultiStateObjects_State,=Room_Template!$I$72:$I$83,
Room_Template!Range_MultiStateObjects_StateID,=Room_Template!$J$72:$J$83,
Room_Template!Range_ParallaxAssetKey,=Room_Template!$L$28:$L$35,
Room_Template!Range_ParallaxLayer,=Room_Template!$K$28:$K$35,
Room_Template!Range_ParallaxNotes,=Room_Template!$M$28:$N$35,
Room_Template!Range_PickupableObjects_ItemID,=Room_Template!$A$72:$A$83,
Room_Template!Range_PickupableObjects_Name,=Room_Template!$B$72:$B$83,
Room_Template!Range_PickupableObjects_Notes,=Room_Template!$C$72:$D$83,
Room_Template!Range_Puzzles_Action,=Room_Template!$D$102:$D$115,
Room_Template!Range_Puzzles_DependsOn,=Room_Template!$E$102:$E$115,
Room_Template!Range_Puzzles_Difficulty,=Room_Template!$H$102:$H$115,
Room_Template!Range_Puzzles_Grants,=Room_Template!$G$102:$G$115,
Room_Template!Range_Puzzles_IQPoints,=Room_Template!$K$102:$K$115,
Room_Template!Range_Puzzles_Notes,=Room_Template!$L$102:$M$115,
Room_Template!Range_Puzzles_Owner,=Room_Template!$I$102:$I$115,
Room_Template!Range_Puzzles_PuzzleID,=Room_Template!$A$102:$A$115,
Room_Template!Range_Puzzles_Requires,=Room_Template!$F$102:$F$115,
Room_Template!Range_Puzzles_Status,=Room_Template!$J$102:$J$115,
Room_Template!Range_Puzzles_Target,=Room_Template!$C$102:$C$115,
Room_Template!Range_Puzzles_Title,=Room_Template!$B$102:$B$115,
Room_Template!Range_RoomDescription,=Room_Template!$A$16,
Room_Template!Range_Sounds_Description,=Room_Template!$B$57:$B$68,
Room_Template!Range_Sounds_Notes,=Room_Template!$F$57:$G$68,
Room_Template!Range_Sounds_SoundID,=Room_Template!$A$57:$A$68,
Room_Template!Range_Sounds_Trigger,=Room_Template!$D$57:$E$68,
Room_Template!Range_Sounds_Type,=Room_Template!$C$57:$C$68,
Room_Template!Range_SpecialFX_AnimationID,=Room_Template!$H$57:$H$68,
Room_Template!Range_SpecialFX_Description,=Room_Template!$I$57:$I$68,
Room_Template!Range_SpecialFX_Notes,=Room_Template!$M$57:$N$68,
Room_Template!Range_SpecialFX_Trigger,=Room_Template!$K$57:$L$68,
Room_Template!Range_SpecialFX_Type,=Room_Template!$J$57:$J$68,
Room_Template!Range_TouchableObjects_HotspotID,=Room_Template!$A$87:$A$98,
Room_Template!Range_TouchableObjects_Name,=Room_Template!$B$87:$B$98,
Room_Template!Range_TouchableObjects_Notes,=Room_Template!$C$87:$D$98,
Room_Template!Range_WhatHappensHere,=Room_Template!$A$25,
